Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of mRNA processing (GO:0050685)	1/23	0.13835528290733803	0.2780258849135934	0	0	7.048650568181818	13.941740155929855	CDC73
positive regulation of protein autophosphorylation (GO:0031954)	1/23	0.13835528290733803	0.2780258849135934	0	0	7.048650568181818	13.941740155929855	GREM1
positive regulation of receptor internalization (GO:0002092)	1/23	0.13835528290733803	0.2780258849135934	0	0	7.048650568181818	13.941740155929855	GREM1
mitotic cell cycle checkpoint signaling (GO:0007093)	1/23	0.13835528290733803	0.2780258849135934	0	0	7.048650568181818	13.941740155929855	BUB1
positive regulation of protein localization to membrane (GO:1905477)	2/101	0.13842388317958243	0.2780258849135934	0	0	3.1451523105066412	6.219333266390702	ITGB1;CEMIP
protein O-linked glycosylation (GO:0006493)	2/102	0.14062533213605818	0.2780258849135934	0	0	3.1135433070866143	6.107701358485302	GALNT2;TMTC1
cell junction assembly (GO:0034329)	2/102	0.14062533213605818	0.2780258849135934	0	0	3.1135433070866143	6.107701358485302	FLNA;TLN1
positive regulation of cell growth (GO:0030307)	2/102	0.14062533213605818	0.2780258849135934	0	0	3.1135433070866143	6.107701358485302	SEMA7A;EIF4G1
positive regulation of vasculature development (GO:1904018)	2/102	0.14062533213605818	0.2780258849135934	0	0	3.1135433070866143	6.107701358485302	ITGB1;EMC10
regulation of angiogenesis (GO:0045765)	3/203	0.14369851754996682	0.2780258849135934	0	0	2.3417857142857144	4.543152810447069	ITGB1;EMC10;GLUL
amino acid import across plasma membrane (GO:0089718)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	SLC1A5
apoptotic nuclear changes (GO:0030262)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	TOP2A
axon extension (GO:0048675)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	NRP1
regulation of cell size (GO:0008361)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	AKT1S1
carbohydrate biosynthetic process (GO:0016051)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	B4GALT1
negative regulation of ossification (GO:0030279)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	GREM1
negative regulation of protein depolymerization (GO:1901880)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	TPX2
regulation of keratinocyte proliferation (GO:0010837)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	NOTCH2
DNA packaging (GO:0006323)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	KAT6A
dorsal/ventral pattern formation (GO:0009953)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	GREM1
porphyrin-containing compound biosynthetic process (GO:0006779)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	ALAD
establishment of mitotic spindle orientation (GO:0000132)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	ITGB1
positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	APP
positive regulation of cell-substrate junction organization (GO:0150117)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	NRP1
histone monoubiquitination (GO:0010390)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	CDC73
immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	LAX1
iron-sulfur cluster assembly (GO:0016226)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	CIAO1
positive regulation of p38MAPK cascade (GO:1900745)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	EMC10
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	FAR1
positive regulation of protein targeting to membrane (GO:0090314)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	CEMIP
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	CREB3L1
wound healing, spreading of cells (GO:0044319)	1/24	0.14391928160233072	0.2780258849135934	0	0	6.741847826086956	13.069090085751165	FLNA
mRNA transport (GO:0051028)	2/104	0.1450508623142432	0.2798144294288947	0	0	3.0521846533889145	5.892763858194577	NUP93;CPSF2
regulation of nucleic acid-templated transcription (GO:1903506)	5/430	0.14552941221194615	0.2803399442043155	0	0	1.8449715370018975	3.555955829708676	NONO;ZNF217;NR1D2;PFDN5;NFKB2
activation of GTPase activity (GO:0090630)	2/105	0.14727457059885396	0.2812271751789315	0	0	3.0223988991667303	5.789273941064686	TBC1D13;CORO1C
regulation of JNK cascade (GO:0046328)	2/105	0.14727457059885396	0.2812271751789315	0	0	3.0223988991667303	5.789273941064686	APP;IGF1R
positive regulation of cellular metabolic process (GO:0031325)	2/105	0.14727457059885396	0.2812271751789315	0	0	3.0223988991667303	5.789273941064686	GREM1;EIF4G1
negative regulation of cell junction assembly (GO:1901889)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	CORO1C
receptor catabolic process (GO:0032801)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	AP2B1
cardiac conduction system development (GO:0003161)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	NOTCH2
regulation of cholesterol transport (GO:0032374)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	LAMTOR1
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	CREB3L1
cellular response to hexose stimulus (GO:0071331)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	IGF1R
regulation of microtubule depolymerization (GO:0031114)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	TPX2
regulation of mitochondrial fission (GO:0090140)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	STAT2
outflow tract septum morphogenesis (GO:0003148)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	NRP1
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	USP14
positive regulation of DNA-templated transcription, elongation (GO:0032786)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	CDC73
positive regulation of T cell migration (GO:2000406)	1/25	0.1494476280522189	0.2812271751789315	0	0	6.460611979166667	12.280391085330436	APP
chromosome organization (GO:0051276)	2/106	0.14950532915762313	0.2812271751789315	0	0	2.9931859479103573	5.688320137790887	TOP2A;CUL4A
RNA export from nucleus (GO:0006405)	2/106	0.14950532915762313	0.2812271751789315	0	0	2.9931859479103573	5.688320137790887	NUP93;CPSF2
mRNA export from nucleus (GO:0006406)	2/107	0.15174295662634993	0.28437131785454933	0	0	2.9645294338207724	5.589819654891956	NUP93;CPSF2
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	4/321	0.15382089033816543	0.28437131785454933	0	0	1.9739053627760252	3.695084522189172	PCNP;CUL4A;PSMD2;HUWE1
purine-containing compound biosynthetic process (GO:0072522)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	PAICS
negative regulation of macroautophagy (GO:0016242)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	USP36
regulation of chondrocyte differentiation (GO:0032330)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	GREM1
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	ALAD
negative regulation of receptor-mediated endocytosis (GO:0048261)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	APP
clathrin-dependent endocytosis (GO:0072583)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	AP2B1
regulation of monocyte chemotaxis (GO:0090025)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	GREM1
organelle fission (GO:0048285)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	CORO1C
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	ITGB1
glial cell development (GO:0021782)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	APP
global genome nucleotide-excision repair (GO:0070911)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	CUL4A
positive regulation of filopodium assembly (GO:0051491)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	NRP1
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	EIF4G1
lamellipodium assembly (GO:0030032)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	ITGB1
metanephros development (GO:0001656)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	BASP1
mononuclear cell differentiation (GO:1903131)	1/26	0.1549405489192802	0.28437131785454933	0	0	6.201875	11.564721842549098	MYH9
regulation of protein ubiquitination (GO:0031396)	2/109	0.15623810306838423	0.28598091544145704	0	0	2.9088233129737286	5.399864357495019	HUWE1;GTPBP4
modulation of chemical synaptic transmission (GO:0050804)	2/109	0.15623810306838423	0.28598091544145704	0	0	2.9088233129737286	5.399864357495019	ITGB1;APP
regulation of protein kinase activity (GO:0045859)	2/110	0.15849526926914714	0.28764869672530513	0	0	2.8817439486730825	5.3082603417224234	RAP2B;AKT1S1
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	APP
cellular senescence (GO:0090398)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	KAT6A
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	CHST3
dendritic spine organization (GO:0097061)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	IGF1R
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	CEMIP
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	CDC73
positive regulation of gene silencing by miRNA (GO:2000637)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	EIF4G1
stress-activated protein kinase signaling cascade (GO:0031098)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	MAP2K7
positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	GREM1
microtubule polymerization or depolymerization (GO:0031109)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	CKAP5
positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	WDFY1
modulation of excitatory postsynaptic potential (GO:0098815)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	APP
presynaptic endocytosis (GO:0140238)	1/27	0.16039826942887822	0.28764869672530513	0	0	5.963040865384615	10.912933494989383	KIAA1109
positive regulation of GTPase activity (GO:0043547)	3/214	0.16046616537347447	0.28764869672530513	0	0	2.218460844053261	4.059056058339686	ITGB1;TBC1D13;CORO1C
cellular divalent inorganic cation homeostasis (GO:0072503)	2/111	0.16075859897458375	0.28764869672530513	0	0	2.855161453442173	5.218810929713732	STC2;SLC30A10
Fc-epsilon receptor signaling pathway (GO:0038095)	2/111	0.16075859897458375	0.28764869672530513	0	0	2.855161453442173	5.218810929713732	PSMD2;MAP2K7
regulation of macroautophagy (GO:0016241)	2/112	0.16302792068917454	0.28764869672530513	0	0	2.8290622763063706	5.131448779840776	USP36;LAMTOR1
Fc receptor signaling pathway (GO:0038093)	2/112	0.16302792068917454	0.28764869672530513	0	0	2.8290622763063706	5.131448779840776	PSMD2;MAP2K7
extracellular structure organization (GO:0043062)	3/216	0.16357749148341766	0.28764869672530513	0	0	2.1974066621953945	3.9783354269094087	ITGB1;APP;MMP2
regulation of cell growth (GO:0001558)	3/217	0.16513999998020765	0.28764869672530513	0	0	2.1870271473075213	3.938752085667053	KIAA1109;LAMTOR1;EIF4G1
external encapsulating structure organization (GO:0045229)	3/217	0.16513999998020765	0.28764869672530513	0	0	2.1870271473075213	3.938752085667053	ITGB1;APP;MMP2
sulfur compound biosynthetic process (GO:0044272)	2/113	0.16530306486028484	0.28764869672530513	0	0	2.803433354614457	5.046109204312887	B4GALT1;CHST3
negative regulation of axonogenesis (GO:0050771)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	ARHGDIA
receptor clustering (GO:0043113)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	FLNA
carbohydrate derivative biosynthetic process (GO:1901137)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	TKT
cellular response to acid chemical (GO:0071229)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	LAMTOR1
cellular zinc ion homeostasis (GO:0006882)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	SLC30A10
neutral amino acid transport (GO:0015804)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	SLC1A5
regulation of multicellular organismal development (GO:2000026)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	KIAA1109
regulation of neuron migration (GO:2001222)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	ZNF609
regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	NCS1
histone mRNA metabolic process (GO:0008334)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	CPSF2
positive regulation of microtubule polymerization (GO:0031116)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	CKAP5
sarcomere organization (GO:0045214)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	WDR1
internal peptidyl-lysine acetylation (GO:0018393)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	KAT6A
keratan sulfate biosynthetic process (GO:0018146)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	B4GALT1
leukocyte cell-cell adhesion (GO:0007159)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	ITGB1
positive regulation of protein import into nucleus (GO:0042307)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	FLNA
positive regulation of response to wounding (GO:1903036)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	ITGB1
protein localization to cell surface (GO:0034394)	1/28	0.16582101340635239	0.28764869672530513	0	0	5.741898148148148	10.317308470200366	FLNA
calcium ion transport (GO:0006816)	2/115	0.1698701519634659	0.292885842050227	0	0	2.753536338931085	4.88125154294678	PANX1;TRPM7
regulation of actin polymerization or depolymerization (GO:0008064)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	WDR1
regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	AHNAK
beta-catenin-TCF complex assembly (GO:1904837)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	CDC73
nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	CUL4A
regulation of neuronal synaptic plasticity (GO:0048168)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	APP
regulation of protein targeting to membrane (GO:0090313)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	CEMIP
establishment of endothelial barrier (GO:0061028)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	RAP2B
establishment of mitotic spindle localization (GO:0040001)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	ITGB1
lamellipodium organization (GO:0097581)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	ITGB1
positive regulation of viral genome replication (GO:0045070)	1/29	0.17120900325730182	0.292885842050227	0	0	5.536551339285714	9.771294621938235	TOP2A
positive regulation of angiogenesis (GO:0045766)	2/116	0.172161765270577	0.294145729608021	0	0	2.729244370769443	4.801616248944621	ITGB1;EMC10
artery morphogenesis (GO:0048844)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	NRP1
cell projection organization (GO:0030030)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	ITGB1
CENP-A containing chromatin organization (GO:0061641)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	HJURP
CENP-A containing nucleosome assembly (GO:0034080)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	HJURP
chondroitin sulfate metabolic process (GO:0030204)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	CHST3
regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	APP
plasma membrane invagination (GO:0099024)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	MYH9
establishment of spindle orientation (GO:0051294)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	ITGB1
positive regulation of DNA recombination (GO:0045911)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	TIMELESS
heterotypic cell-cell adhesion (GO:0034113)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	ITGB1
positive regulation of protein import (GO:1904591)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	FLNA
maintenance of blood-brain barrier (GO:0035633)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	ITGB1
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	NOTCH2
zinc ion homeostasis (GO:0055069)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	SLC30A10
morphogenesis of an epithelium (GO:0002009)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	TIMELESS
mRNA splice site selection (GO:0006376)	1/30	0.1765624599692897	0.2956876222445291	0	0	5.345366379310345	9.269296054674214	CELF1
positive regulation of protein-containing complex assembly (GO:0031334)	2/118	0.17676032123882512	0.2956876222445291	0	0	2.681916915557969	4.647656297113442	CUL4A;EIF4G1
negative regulation of axon extension (GO:0030517)	1/31	0.18188160313378351	0.3023948413960215	0	0	5.166927083333333	8.806507089090594	SEMA7A
protein palmitoylation (GO:0018345)	1/31	0.18188160313378351	0.3023948413960215	0	0	5.166927083333333	8.806507089090594	GLUL
negative regulation of osteoblast differentiation (GO:0045668)	1/31	0.18188160313378351	0.3023948413960215	0	0	5.166927083333333	8.806507089090594	GREM1
regulation of developmental growth (GO:0048638)	1/31	0.18188160313378351	0.3023948413960215	0	0	5.166927083333333	8.806507089090594	APP
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/31	0.18188160313378351	0.3023948413960215	0	0	5.166927083333333	8.806507089090594	USP14
protein homooligomerization (GO:0051260)	2/121	0.18369410304065056	0.3044816332699961	0	0	2.6139085555482033	4.429224625930132	ALAD;SLC1A5
regulation of mRNA catabolic process (GO:0061013)	2/122	0.18601432885701283	0.3044816332699961	0	0	2.591994750656168	4.359557803955118	PSMD2;EIF4G1
negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	CORO1C
negative regulation of chemotaxis (GO:0050922)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	SEMA7A
regulation of cellular amide metabolic process (GO:0034248)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	APP
regulation of cellular biosynthetic process (GO:0031326)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	STC2
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	TPX2
regulation of chemotaxis (GO:0050920)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	USP14
cellular response to glucose stimulus (GO:0071333)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	IGF1R
chromatin remodeling at centromere (GO:0031055)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	HJURP
regulation of NMDA receptor activity (GO:2000310)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	APP
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	WDR1
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	KLF11
response to amino acid (GO:0043200)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	LAMTOR1
positive regulation of lamellipodium organization (GO:1902745)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	CORO1C
skeletal muscle organ development (GO:0060538)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	BASP1
long-chain fatty acid transport (GO:0015909)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	CPT1B
positive regulation of telomere maintenance (GO:0032206)	1/32	0.1871666510394976	0.3044816332699961	0	0	5.0	8.378779384825433	MAP2K7
cellular response to DNA damage stimulus (GO:0006974)	4/350	0.19024537861465654	0.3091203284539222	0	0	1.8057803468208093	2.996585174621682	TOP2A;CUL4A;TIMELESS;UBA1
non-canonical Wnt signaling pathway (GO:0035567)	2/124	0.190667318181263	0.3093241558137374	0	0	2.5492448689815412	4.224672733943997	PSMD2;AP2B1
actin filament bundle assembly (GO:0051017)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	PLS3
actin filament bundle organization (GO:0061572)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	PLS3
regulation of cholesterol efflux (GO:0010874)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	LAMTOR1
neuron projection extension (GO:1990138)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	NRP1
positive regulation of ATP metabolic process (GO:1903580)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	APP
signal transduction by p53 class mediator (GO:0072331)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	GREM1
keratan sulfate metabolic process (GO:0042339)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	B4GALT1
negative chemotaxis (GO:0050919)	1/33	0.19241782045472194	0.3093241558137374	0	0	4.843505859375	7.982514794152392	SEMA7A
negative regulation of mitochondrion organization (GO:0010823)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	HUWE1
cellular response to amino acid stimulus (GO:0071230)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	LAMTOR1
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	NRP1
central nervous system neuron differentiation (GO:0021953)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	DRAXIN
phosphatidylinositol 3-kinase signaling (GO:0014065)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	IGF1R
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	CEMIP
sister chromatid segregation (GO:0000819)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	TOP2A
synaptic vesicle recycling (GO:0036465)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	KIAA1109
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	CEMIP
termination of RNA polymerase II transcription (GO:0006369)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	CPSF2
tRNA export from nucleus (GO:0006409)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	NUP93
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	NUP93
protein destabilization (GO:0031648)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	CDC73
protein insertion into membrane (GO:0051205)	1/34	0.19763532693263508	0.31253958677719035	0	0	4.696496212121212	7.614578326771785	APP
gene expression (GO:0010467)	4/356	0.198106677283068	0.3129211162659378	0	0	1.7744545454545455	2.872752510682183	NUP93;GALNT2;CPSF2;EIF4G1
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	2/128	0.20001932168009212	0.3155757279407486	0	0	2.4678165229346334	3.971559072650936	CKAP5;BUB1
muscle contraction (GO:0006936)	2/129	0.20236607124467632	0.3177815241504019	0	0	2.448260896521793	3.911530094530414	SMTN;TLN1
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.2028193845312859	0.3177815241504019	0	0	4.558134191176471	7.272227003797059	CDC73
negative regulation of epithelial cell migration (GO:0010633)	1/35	0.2028193845312859	0.3177815241504019	0	0	4.558134191176471	7.272227003797059	CORO1C
negative regulation of neurogenesis (GO:0050768)	1/35	0.2028193845312859	0.3177815241504019	0	0	4.558134191176471	7.272227003797059	ARHGDIA
regulation of mitotic spindle organization (GO:0060236)	1/35	0.2028193845312859	0.3177815241504019	0	0	4.558134191176471	7.272227003797059	TPX2
respiratory system development (GO:0060541)	1/35	0.2028193845312859	0.3177815241504019	0	0	4.558134191176471	7.272227003797059	BASP1
regulation of primary metabolic process (GO:0080090)	2/130	0.20471603902338498	0.3196484650652165	0	0	2.4290108267716537	3.8527304297111247	PSMD2;NR1D2
