Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of metallopeptidase activity (GO:1905049)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	TIMP2
negative regulation of organ growth (GO:0046621)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	PTEN
negative regulation of plasminogen activation (GO:0010757)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	SERPINE1
negative regulation of protein polyubiquitination (GO:1902915)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	TRIM44
negative regulation of regulatory T cell differentiation (GO:0045590)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	MDK
negative regulation of smooth muscle cell apoptotic process (GO:0034392)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	DNMT1
negative regulation of synapse organization (GO:1905809)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	SLIT1
negative regulation of T cell migration (GO:2000405)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	LRCH1
ornithine transport (GO:0015822)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	SLC7A1
peptidyl-lysine oxidation (GO:0018057)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	LOXL2
plus-end-directed vesicle transport along microtubule (GO:0072383)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	KIFAP3
PML body organization (GO:0030578)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	ETS1
positive regulation by host of viral genome replication (GO:0044829)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	NUCKS1
positive regulation of attachment of spindle microtubules to kinetochore (GO:0051987)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	CCNB1
positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	CLASP1
positive regulation of DNA demethylation (GO:1901537)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	USP9X
positive regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904906)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	FUT1
positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	ACVR1
positive regulation of feeding behavior (GO:2000253)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	NR4A3
positive regulation of Golgi to plasma membrane protein transport (GO:0042998)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	ATP2C1
positive regulation of histone H3-K27 methylation (GO:0061087)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	PHF19
positive regulation of histone ubiquitination (GO:0033184)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	RNF40
positive regulation of macrophage proliferation (GO:0120041)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	MAPK1
positive regulation of neutrophil extravasation (GO:2000391)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	MDK
protein deglycosylation involved in glycoprotein catabolic process (GO:0035977)	1/5	0.11029594179555753	0.3853464466482291	0	0	10.593275488069414	23.353809566448113	EDEM1
response to tumor necrosis factor (GO:0034612)	5/110	0.11146098021321645	0.38739883540330533	0	0	2.0249036157132436	4.442801947809932	DAB2IP;AKT1;INPP5K;HAS2;ZFP36L1
cellular polysaccharide biosynthetic process (GO:0033692)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	EXT1;HAS2
endosome transport via multivesicular body sorting pathway (GO:0032509)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	VCP;CHMP1B
energy derivation by oxidation of organic compounds (GO:0015980)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	NR4A3;NDUFS1
fat-soluble vitamin metabolic process (GO:0006775)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	VKORC1L1;CYP24A1
glycolytic process through glucose-6-phosphate (GO:0061620)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	PKM;FOXK2
ribosomal large subunit assembly (GO:0000027)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	TRAF7;RPF2
negative regulation of cell junction assembly (GO:1901889)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	PTEN;SLIT1
negative regulation of ion transport (GO:0043271)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	WNK1;INPP5K
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	XBP1;TMBIM6
organophosphate ester transport (GO:0015748)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	PITPNB;TRIAP1
phosphatidylinositol dephosphorylation (GO:0046856)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	PTEN;INPP5K
positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	MAPK1;CALM3
positive regulation of T cell migration (GO:2000406)	2/25	0.11282384687595368	0.38739883540330533	0	0	3.6890359168241966	8.049209113828729	WNK1;RHOA
DNA duplex unwinding (GO:0032508)	3/51	0.11349191570033892	0.38921460660422985	0	0	2.6538671023965144	5.774877636910728	DDX11;ASCC3;CUL4B
regulation of fat cell differentiation (GO:0045598)	4/80	0.11390342204635782	0.39014713801417905	0	0	2.2364973569294415	4.85857661977798	XBP1;TRIO;AKT1;ZFP36L1
receptor-mediated endocytosis (GO:0006898)	6/143	0.11437754335436111	0.390336060653772	0	0	1.8633307721859393	4.040167913219231	CLTA;ADM;CALR;FNBP1L;AP2M1;HSP90B1
neuron development (GO:0048666)	6/143	0.11437754335436111	0.390336060653772	0	0	1.8633307721859393	4.040167913219231	UGCG;XBP1;WNK1;RAB13;MAP4;GLI2
nitrogen compound transport (GO:0071705)	6/143	0.11437754335436111	0.390336060653772	0	0	1.8633307721859393	4.040167913219231	RUFY1;SCAMP4;CHMP1B;SLC7A11;SLC7A1;HSP90B1
negative regulation of cell migration (GO:0030336)	6/144	0.11717734741397873	0.39074223452584195	0	0	1.8497330282227307	3.965950993348683	SERPINE1;NF1;PTEN;DAB2IP;CALR;CLASP1
organelle assembly (GO:0070925)	14/425	0.11766536662228325	0.39074223452584195	0	0	1.4543035279805352	3.1120794759728914	PDCD6IP;FLII;GBF1;PRRC2C;HAUS5;FNBP1L;LSM3;TMEM138;GORASP2;CHMP1B;G3BP1;SH3PXD2B;EXOC2;UBQLN2
Fc receptor signaling pathway (GO:0038093)	5/112	0.11787317211830774	0.39074223452584195	0	0	1.9868504468394037	4.248176425111697	PSMA1;PDPK1;CUL1;MAPK1;FOS
endocytic recycling (GO:0032456)	3/52	0.11849032430550697	0.39074223452584195	0	0	2.599573162598373	5.544691918517846	ARL4C;DENND1B;RAB13
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	3/52	0.11849032430550697	0.39074223452584195	0	0	2.599573162598373	5.544691918517846	DIAPH1;PDPK1;CALM3
negative regulation of cellular biosynthetic process (GO:0031327)	3/52	0.11849032430550697	0.39074223452584195	0	0	2.599573162598373	5.544691918517846	ACADL;FGF19;EP300
negative regulation of protein metabolic process (GO:0051248)	3/52	0.11849032430550697	0.39074223452584195	0	0	2.599573162598373	5.544691918517846	SF3B3;PFDN1;AZIN1
plasma membrane bounded cell projection morphogenesis (GO:0120039)	3/52	0.11849032430550697	0.39074223452584195	0	0	2.599573162598373	5.544691918517846	TRIO;DAB2IP;DBN1
purine-containing compound biosynthetic process (GO:0072522)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	ADSL;AMPD2
regulation of chondrocyte differentiation (GO:0032330)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	MDK;LOXL2
regulation of regulatory T cell differentiation (GO:0045589)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	MDK;SOX12
regulation of synapse organization (GO:0050807)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	ABHD17B;YWHAZ
maturation of LSU-rRNA (GO:0000470)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	MRPL1;RPF2
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	ANKRD17;AKT1
positive regulation of glucose import (GO:0046326)	2/26	0.1204367022093592	0.39074223452584195	0	0	3.5351449275362317	7.482597190872976	FGF19;AKT1
positive regulation of metabolic process (GO:0009893)	5/113	0.1211434668800731	0.39074223452584195	0	0	1.9683523786368424	4.154758359504693	ACADL;SCD;ADRB1;ACACA;DECR1
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	4/82	0.12169135328869371	0.39074223452584195	0	0	2.1789273317657596	4.589403455319117	CDKN1A;CCNB1;PTEN;AKT1
regulation of gene expression, epigenetic (GO:0040029)	4/82	0.12169135328869371	0.39074223452584195	0	0	2.1789273317657596	4.589403455319117	DNMT1;POLR2E;EP300;PHF19
regulation of immune response (GO:0050776)	7/179	0.12182372591264386	0.39074223452584195	0	0	1.732200357781753	3.646593806683039	DENND1B;HLA-B;CD300LB;CSK;AHR;ICAM1;CD276
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	3/53	0.12356905650625799	0.39074223452584195	0	0	2.547450980392157	5.326605663249125	YWHAE;AKT1;TRIAP1
regulation of Notch signaling pathway (GO:0008593)	4/83	0.12566883917301527	0.39074223452584195	0	0	2.151235420927533	4.461888341718074	NOTCH3;AKT1;EP300;ZBTB7A
cellular response to unfolded protein (GO:0034620)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	DAB2IP;TMBIM6
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	SUPT16H;ELL
regulation of transcription regulatory region DNA binding (GO:2000677)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	SIN3A;ZBTB7A
microtubule polymerization or depolymerization (GO:0031109)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	KIF18B;ZNF207
mitotic chromosome condensation (GO:0007076)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	CCNB1;AKAP8L
positive regulation of cellular component movement (GO:0051272)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	ACTN4;ETS1
positive regulation of erythrocyte differentiation (GO:0045648)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	INHBA;ETS1
positive regulation of mitotic cell cycle (GO:0045931)	2/27	0.12817173571118803	0.39074223452584195	0	0	3.3935652173913042	6.971686862943639	CCNB1;MDM2
regulation of cellular amino acid metabolic process (GO:0006521)	3/54	0.1287255053172591	0.39074223452584195	0	0	2.497372805331283	5.119796577877081	PSMA1;PPM1K;AZIN1
regulation of focal adhesion assembly (GO:0051893)	3/54	0.1287255053172591	0.39074223452584195	0	0	2.497372805331283	5.119796577877081	PTEN;RHOA;CLASP1
cytoplasmic microtubule organization (GO:0031122)	3/54	0.1287255053172591	0.39074223452584195	0	0	2.497372805331283	5.119796577877081	EZR;RHOA;CLASP1
regulation of proteolysis (GO:0030162)	3/54	0.1287255053172591	0.39074223452584195	0	0	2.497372805331283	5.119796577877081	RNF139;AKT1;CLN8
spindle assembly (GO:0051225)	4/84	0.1297005870527289	0.39074223452584195	0	0	2.124235807860262	4.338808272728654	ZNF207;HAUS5;RHOA;CLASP1
protein localization to perinuclear region of cytoplasm (GO:1905719)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	SQSTM1
protein-DNA covalent cross-linking repair (GO:0106300)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	VCP
alditol metabolic process (GO:0019400)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	GK
amylin receptor signaling pathway (GO:0097647)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	ADM
astrocyte development (GO:0014002)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	NF1
regulation of blood vessel remodeling (GO:0060312)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	TMBIM1
regulation of cardiac muscle hypertrophy in response to stress (GO:1903242)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	LMNA
regulation of cell cycle checkpoint (GO:1901976)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	RFWD3
cellular carbohydrate catabolic process (GO:0044275)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	MIOX
regulation of DNA demethylation (GO:1901535)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	USP9X
regulation of DNA-dependent DNA replication initiation (GO:0030174)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	KAT7
regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904904)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	FUT1
regulation of extracellular exosome assembly (GO:1903551)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	PDCD6IP
regulation of hematopoietic stem cell proliferation (GO:1902033)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	KAT7
cellular response to X-ray (GO:0071481)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	NUCKS1
cellular triglyceride homeostasis (GO:0035356)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	XBP1
regulation of keratinocyte apoptotic process (GO:1902172)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	ZFP36L1
regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	AKT1
COPI coating of Golgi vesicle (GO:0048205)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	GBF1
COPI-coated vesicle budding (GO:0035964)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	GBF1
regulation of macrophage proliferation (GO:0120040)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	MAPK1
regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	CCNB1
regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	CCNB1
dermatan sulfate proteoglycan metabolic process (GO:0050655)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	DSEL
regulation of mRNA export from nucleus (GO:0010793)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	AKAP8L
diadenosine polyphosphate catabolic process (GO:0015961)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	NUDT3
regulation of neutrophil extravasation (GO:2000389)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	MDK
regulation of non-motile cilium assembly (GO:1902855)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	MAP4
double-strand break repair via classical nonhomologous end joining (GO:0097680)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	ZBTB7A
regulation of protein depolymerization (GO:1901879)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	WDR1
regulation of protein lipidation (GO:1903059)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	DBI
regulation of ribonucleoprotein complex localization (GO:2000197)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	AKAP8L
foam cell differentiation (GO:0090077)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	EP300
regulation of t-circle formation (GO:1904429)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	TERF2
GDP-mannose metabolic process (GO:0019673)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	GMDS
regulation of type B pancreatic cell proliferation (GO:0061469)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	NR4A3
glycerol-3-phosphate metabolic process (GO:0006072)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	GK
renal system process involved in regulation of blood volume (GO:0001977)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	CYP4A11
Golgi transport vesicle coating (GO:0048200)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	GBF1
response to angiotensin (GO:1990776)	1/6	0.13085321342260753	0.39074223452584195	0	0	8.474186550976139	17.233776012495785	PRKCD
