Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	TLE4;CDC73
dicarboxylic acid transport (GO:0006835)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	SLC25A12;SLC25A22
negative regulation of mRNA catabolic process (GO:1902373)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	LARP1;CIRBP
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	THBS1;PML
protein ADP-ribosylation (GO:0006471)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	TNKS2;ZC3HAV1
protein targeting to peroxisome (GO:0006625)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	ACBD5;ZFAND6
regulation of actin polymerization or depolymerization (GO:0008064)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	RASA1;PFN2
regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	ACTR2;RIF1
regulation of fatty acid biosynthetic process (GO:0042304)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	ERLIN1;ERLIN2
regulation of neuronal synaptic plasticity (GO:0048168)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	APP;RAB3GAP1
regulation of protein targeting to membrane (GO:0090313)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	MIEF1;ANK3
response to cadmium ion (GO:0046686)	2/29	0.5216255797016398	0.7146324759050234	0	0	1.1711560044893379	0.762194451383854	SUMO1;MT1E
positive regulation of transferase activity (GO:0051347)	9/148	0.5222380502297076	0.7152233116782291	0	0	1.0236356215620221	0.6649862105660892	PABPN1;FBXW7;XRCC5;RYK;TCP1;DCUN1D1;ZNF622;IGF1R;FGFR1
cellular response to molecule of bacterial origin (GO:0071219)	7/115	0.5308623279670167	0.7267823824092317	0	0	1.02465483234714	0.6488652964396164	IL10;PABPN1;WNT5A;PDCD4;TNFAIP3;VIM;CDC73
negative regulation of neuron death (GO:1901215)	6/98	0.5313410868699279	0.7269335424178875	0	0	1.031029670975323	0.651972762867431	FOXQ1;RASA1;BCL2;SOD2;CPEB4;EIF4G1
positive regulation of defense response (GO:0031349)	6/98	0.5313410868699279	0.7269335424178875	0	0	1.031029670975323	0.651972762867431	APP;WNT5A;PDCD4;ETS1;SLC15A4;IL2
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	5/81	0.5321424046804473	0.7275254836417476	0	0	1.040084388185654	0.6561311491816837	APP;ARFGEF2;WNT5A;MIF;THBS1
regulation of interleukin-8 production (GO:0032677)	5/81	0.5321424046804473	0.7275254836417476	0	0	1.040084388185654	0.6561311491816837	IL10;RAB1A;ANXA4;OTUD7B;F3
protein secretion (GO:0009306)	4/64	0.5334728353484278	0.7290918563435751	0	0	1.0539629005059021	0.6622545608627392	RAB12;CANX;MIA3;WLS
histone deacetylation (GO:0016575)	3/47	0.5357612344816894	0.7294519001317682	0	0	1.077927548441449	0.6726986612772163	TBL1XR1;MIER1;SMARCAD1
regulation of cellular metabolic process (GO:0031323)	3/47	0.5357612344816894	0.7294519001317682	0	0	1.077927548441449	0.6726986612772163	MBOAT7;LAMTOR1;RNF41
regulation of DNA binding (GO:0051101)	3/47	0.5357612344816894	0.7294519001317682	0	0	1.077927548441449	0.6726986612772163	SKI;SUMO1;DOT1L
regulation of synapse assembly (GO:0051963)	3/47	0.5357612344816894	0.7294519001317682	0	0	1.077927548441449	0.6726986612772163	PTPRD;APP;EIF4G1
alpha-amino acid catabolic process (GO:1901606)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	KYNU;BLMH
artery morphogenesis (GO:0048844)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	SMAD7;VEGFA
ncRNA catabolic process (GO:0034661)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	XRN1;EXOSC8
negative regulation of gene expression, epigenetic (GO:0045814)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	EED;JARID2
negative regulation of interleukin-1 production (GO:0032692)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	IL10;TNFAIP3
non-motile cilium assembly (GO:1905515)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	PCM1;TMEM107
plasma membrane invagination (GO:0099024)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	SPIRE2;GULP1
positive regulation of DNA recombination (GO:0045911)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	ACTR2;RIF1
positive regulation of lipid kinase activity (GO:0090218)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	PIK3R4;FGF2
positive regulation of protein import (GO:1904591)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	TRIM28;PIK3R1
regulation of cation transmembrane transport (GO:1904062)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	SLC30A5;WNK3
regulation of long-term synaptic potentiation (GO:1900271)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	APP;SQSTM1
regulation of striated muscle contraction (GO:0006942)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	CALM1;SMAD7
response to alcohol (GO:0097305)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	SMAD2;SLIT2
snRNA 3'-end processing (GO:0034472)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	EXOSC8;TUT1
synaptic vesicle cycle (GO:0099504)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	SNAPIN;DNAJC5
termination of RNA polymerase I transcription (GO:0006363)	2/30	0.5400685765463598	0.7294519001317682	0	0	1.1292688792688792	0.6956964302681709	ERCC3;POLR1C
generation of neurons (GO:0048699)	12/202	0.5447307805672098	0.7294519001317682	0	0	0.99830220713073	0.6064322396318211	PTPRD;MTPN;FGF8;CDK6;RYK;WNT5A;ACSL4;ACSL3;DLL1;PAFAH1B1;MARK1;FGFR1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	8/134	0.5479015090233743	0.7294519001317682	0	0	1.003625815808557	0.603841243629736	IL4;IL11;CD40;HGF;ENPP2;MIF;IL2;VEGFA
alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	ACSL1
carboxylic acid biosynthetic process (GO:0046394)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	UGP2
cardiac cell development (GO:0055006)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	VEGFA
cardiac right ventricle morphogenesis (GO:0003215)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	GATA3
cell part morphogenesis (GO:0032990)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	DNM1L
dermatan sulfate metabolic process (GO:0030205)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	DSE
detection of calcium ion (GO:0005513)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	CALM1
establishment of protein localization to chromosome (GO:0070199)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	LRWD1
extracellular transport (GO:0006858)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	WWP2
high-density lipoprotein particle assembly (GO:0034380)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	PRKACB
homeostasis of number of cells (GO:0048872)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	OCIAD1
mature B cell differentiation involved in immune response (GO:0002313)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	DLL1
microtubule-based transport (GO:0099111)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	HTT
mitochondrial outer membrane permeabilization (GO:0097345)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	BNIP3L
negative regulation by host of viral transcription (GO:0043922)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	ZNF639
negative regulation of autophagosome assembly (GO:1902902)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SCFD1
negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	CBFB
negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SLFN11
negative regulation of histone methylation (GO:0031061)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	JARID2
negative regulation of myoblast differentiation (GO:0045662)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	DLL1
negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	TRAP1
pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SMAD7
pentose-phosphate shunt (GO:0006098)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	PGM2
plasma membrane repair (GO:0001778)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	ARL8B
positive regulation of calcium ion-dependent exocytosis (GO:0045956)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SCAMP5
positive regulation of cell aging (GO:0090343)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	EEF1E1
positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	IRS2
positive regulation of ERAD pathway (GO:1904294)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	NFE2L2
positive regulation of heterochromatin assembly (GO:0031453)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	TRIM28
positive regulation of histone deacetylation (GO:0031065)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	VEGFA
positive regulation of insulin receptor signaling pathway (GO:0046628)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SNX5
positive regulation of neuron migration (GO:2001224)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	KIF20B
positive regulation of protein exit from endoplasmic reticulum (GO:0070863)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SEC16A
positive regulation of ruffle assembly (GO:1900029)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	FAM98A
protein heterotetramerization (GO:0051290)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	FARSA
pteridine-containing compound metabolic process (GO:0042558)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	CALM1
purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	OPA1
regulation of actomyosin structure organization (GO:0110020)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	ACTG1
regulation of antigen receptor-mediated signaling pathway (GO:0050854)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	CBFB
regulation of fibrinolysis (GO:0051917)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	THBS1
regulation of interleukin-5 production (GO:0032674)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	GATA3
regulation of membrane repolarization (GO:0060306)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	CACNA2D1
regulation of nucleocytoplasmic transport (GO:0046822)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	UHMK1
regulation of oxidoreductase activity (GO:0051341)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	ABL2
regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	F3
regulation of protein exit from endoplasmic reticulum (GO:0070861)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SEC16A
regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	DOT1L
regulation of retrograde protein transport, ER to cytosol (GO:1904152)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SVIP
regulation of short-term neuronal synaptic plasticity (GO:0048172)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	RAB3GAP1
regulation of T cell differentiation in thymus (GO:0033081)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	GLI2
response to nitric oxide (GO:0071731)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	FOXO1
response to UV-B (GO:0010224)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	CDKN1A
semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	PLXNA3
sphingoid biosynthetic process (GO:0046520)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SPHK1
sphingosine biosynthetic process (GO:0046512)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	SPHK1
spliceosomal tri-snRNP complex assembly (GO:0000244)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	PRPF3
toll-like receptor 9 signaling pathway (GO:0034162)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	PIK3R4
transcription preinitiation complex assembly (GO:0070897)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	GTF2A2
transport along microtubule (GO:0010970)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	APP
UV-damage excision repair (GO:0070914)	1/13	0.5496420079149094	0.7294519001317682	0	0	1.3174936921783011	0.788504306316492	ERCC1
base-excision repair (GO:0006284)	3/48	0.5501845215840573	0.7294519001317682	0	0	1.0539174389216512	0.6297173172730287	PRMT6;MBD4;UNG
cellular response to alcohol (GO:0097306)	3/48	0.5501845215840573	0.7294519001317682	0	0	1.0539174389216512	0.6297173172730287	GRAMD1B;LARP1;SPIDR
myelination (GO:0042552)	3/48	0.5501845215840573	0.7294519001317682	0	0	1.0539174389216512	0.6297173172730287	SKI;PMP22;B4GALT5
negative regulation of MAP kinase activity (GO:0043407)	3/48	0.5501845215840573	0.7294519001317682	0	0	1.0539174389216512	0.6297173172730287	DUSP1;STK38;PDCD4
positive regulation of endocytosis (GO:0045807)	3/48	0.5501845215840573	0.7294519001317682	0	0	1.0539174389216512	0.6297173172730287	IL4;HNRNPK;DLL1
substrate adhesion-dependent cell spreading (GO:0034446)	3/48	0.5501845215840573	0.7294519001317682	0	0	1.0539174389216512	0.6297173172730287	LAMC1;PIK3R1;ANTXR1
regulation of Notch signaling pathway (GO:0008593)	5/83	0.5541100932655978	0.7344098516183056	0	0	1.0133073677377475	0.5982484496304107	FBXW7;PDCD10;WWP2;CHAC1;DLL1
actin filament organization (GO:0007015)	9/152	0.5548526731330787	0.7351471973334212	0	0	0.9947892919950498	0.5859832729080341	MARCKS;BAIAP2L1;MPRIP;TPM4;TMOD3;TPM1;SPIRE2;MYO5A;CD2AP
activation of protein kinase B activity (GO:0032148)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	WNT5A;RICTOR
cellular nitrogen compound biosynthetic process (GO:0044271)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	CYB5R3;SPHK1
negative regulation of DNA binding (GO:0043392)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	SUMO1;MSX2
negative regulation of interleukin-6 production (GO:0032715)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	IL10;TNFAIP3
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	SOCS1;PPP2R1A
negative regulation of response to biotic stimulus (GO:0002832)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	TNFAIP3;LYAR
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	2/31	0.5580125453480295	0.7358755484425902	0	0	1.0902705213050041	0.636035294275506	NFAT5;ETS1
