PROBEID	ID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
TC1000012372.hg.1	NR_125763	LINC01167	long intergenic non-protein coding RNA 1167	0.0983750847487597	1.4332852158058	0.908723218403416	0.369115881973251	0.861529419500674	-5.72022040467251
TC1000012378.hg.1	NR_111905	ADGRA1-AS1	adhesion G protein-coupled receptor A1 antisense RNA 1	0.23643694891703	3.36321689622652	2.35731419418494	0.0235574406259012	0.385570024730526	-3.59058253708069
TC1000012387.hg.1	NR_030170	MIR202	microRNA 202	-0.0206895401419205	6.2267874489748	-0.175416977592185	0.861665810114142	0.98335566459889	-6.10420518480233
TC1000012400.hg.1	NR_037509	MIR3944	microRNA 3944	-0.0225862631053095	5.16386255465436	-0.182235297562648	0.85634848204413	0.982430780520978	-6.10301478295342
TC1000012424.hg.1	NR_038284	PITRM1-AS1	PITRM1 antisense RNA 1	-0.02092346945922	1.44552043492475	-0.201062867810382	0.841701518405814	0.980645619488395	-6.09949245658441
TC1000012435.hg.1	NR_026793	LINC00264	long intergenic non-protein coding RNA 264	0.122094855130304	3.5375917992822	1.00805973505307	0.319681806919154	0.837283999676545	-5.62945536151594
TC1000012436.hg.1	NR_026794	LINC00202-2	long intergenic non-protein coding RNA 202-2	-0.0230835506811049	4.36166168989285	-0.153193984316743	0.879040601318143	0.985738668438463	-6.1077704922363
TC1000012438.hg.1	NR_036438	SVILP1	supervillin pseudogene 1	-0.522621637552283	5.44206482150583	-1.44167706529205	0.157430208193398	0.712636024341788	-5.13131698131604
TC1000012444.hg.1	NR_104061	LINC00993	long intergenic non-protein coding RNA 993	0.0970911655177287	1.27016868835392	0.76151744004623	0.450959859355137	0.892494162845241	-5.83810383236225
TC1000012446.hg.1	NR_024524	LOC100129055	cyclin Y-like 1 pseudogene	-0.018712536890737	3.0175992674768	-0.181827563538737	0.856666269265072	0.982448987441503	-6.10308724241734
TC1000012448.hg.1	NR_024497	LINC00999	long intergenic non-protein coding RNA 999	0.150625896237024	6.05551281306997	0.700871019652582	0.487572743775835	0.903964973944261	-5.88081588429534
TC1000012449.hg.1	NR_038268	LINC00840	long intergenic non-protein coding RNA 840	-0.216303981237695	1.98560567725761	-1.80079909959028	0.079524542635759	0.590254783501759	-4.60065835737436
TC1000012450.hg.1	NR_033846	LINC00841	long intergenic non-protein coding RNA 841	-0.0260297598614023	1.22315461130391	-0.232890839507331	0.817072456997597	0.977277162011983	-6.09275295785974
TC1000012452.hg.1	NR_033891	ANKRD30BP3	ankyrin repeat domain 30B pseudogene 3	-0.0955138835707395	1.04544674527628	-0.92068001276407	0.362916289527731	0.858880056852238	-5.70977010590718
TC1000012453.hg.1	NR_104039	FAM25BP	protein FAM25	-0.11903160272169	3.8956136807024	-0.790686519332597	0.433941603863401	0.886087169252484	-5.81633785708459
TC1000012455.hg.1	NR_003277	HNRNPA1P33	heterogeneous nuclear ribonucleoprotein A1 pseudogene 33	0.163609470081731	3.87788733838942	0.560475796743009	0.578382617375262	0.930576477491175	-5.96640385156182
TC1000012460.hg.1	NR_029407	LOC642361	uncharacterized LOC642361	-0.414587276378027	3.20189395632591	-2.06142852982439	0.0460193014295473	0.494887457044382	-4.15425050237689
TC1000012473.hg.1	NR_029408	LOC439994	uncharacterized LOC439994	0.00565312207634872	4.23037704037444	0.0443117375372435	0.96488356992124	0.995569447103538	-6.11827360974977
TC1000012474.hg.1	NR_075100	NUTM2D	NUT family member 2D	0.0650155857080252	1.60633288683019	0.502380681802826	0.618244031723104	0.939119852214521	-5.99634235449496
TC1000012497.hg.1	NR_037644	BORCS7-ASMT	BORCS7-ASMT readthrough (NMD candidate)	-0.237635149387971	3.14899564245382	-0.962354860827197	0.341840973205197	0.848355365804384	-5.67232801851223
TC1000012534.hg.1	NR_003525	LRRC37A6P	leucine rich repeat containing 37, member A6, pseudogene	-0.215360177915763	2.25850095269236	-1.64053676831112	0.108990561842676	0.647410675192335	-4.8500406105156
TC1000012539.hg.1	NR_106985	MIR7162	microRNA 7162	0.00209349954597782	1.70803869756654	0.0169153249345925	0.986590998113448	0.998137981113668	-6.11909312055127
TC1000012546.hg.1	NR_024472	RSU1P2	Ras suppressor protein 1 pseudogene 2	-0.159873335356263	3.3348473555956	-0.985473688386628	0.330507446728259	0.842681118316619	-5.65087764166236
TC1000012548.hg.1	NR_029388	PARGP1	poly (ADP-ribose) glycohydrolase pseudogene 1	-0.0868192055548809	4.15375112372596	-0.755805443351688	0.45433785283287	0.893705202130977	-5.84227333972872
TC1000012568.hg.1	NR_026592	BMS1P4	BMS1 ribosome biogenesis factor pseudogene 4	-0.15931090977384	4.91292625269724	-0.824829423044715	0.414519275844195	0.879597414192902	-5.78985666119119
TC1000012569.hg.1	NR_038357	ZSWIM8-AS1	ZSWIM8 antisense RNA 1	-0.225173253750226	1.55921975416102	-1.53155364467051	0.133759962942605	0.684344468975895	-5.00814464929285
TC1000012581.hg.1	NR_037909	ARHGAP19-SLIT1	ARHGAP19-SLIT1 readthrough (NMD candidate)	0.198599223348691	4.5232116351314	0.792984275004844	0.43261759015672	0.885555208476282	-5.81458965194984
TC1000012598.hg.1	NR_037915	FAM24B-CUZD1	FAM24B-CUZD1 readthrough	0.0746347316267211	2.22431062173962	0.418892766129017	0.677608334710574	0.950870479098508	-6.03370497449157
TC1000012605.hg.1	NR_033847	FLJ37035	uncharacterized LOC399821	-0.0159942327406402	1.78910223637157	-0.120709206423734	0.904545357672886	0.988514148784017	-6.11211543892102
TC1000012606.hg.1	NR_120633	EDRF1-AS1	EDRF1 antisense RNA 1	0.249940591820846	1.92695705404261	1.57755058516729	0.122801935059222	0.668251759301144	-4.9425720844321
TC11_KI270721v1_random00006433.hg.1	NR_126400	LINC01219	long intergenic non-protein coding RNA 1219	0.477186210487813	2.36875708864366	3.94637446683102	0.000323856221855104	0.0383964260077414	0.219454756665273
TC11_KI270721v1_random00006437.hg.1	NR_002196_2	H19	Homo sapiens H19, imprinted maternally expressed transcript (non-protein coding) (H19), transcript variant 1, long non-coding RNA.	0.0834522004133085	3.72020617657026	0.303925842892146	0.762811106634309	0.968356959914557	-6.07415911720595
TC1100006488.hg.1	NR_126342	LOC171391	uncharacterized LOC171391	-0.0413062410408997	3.51873441520792	-0.311642424562078	0.756983564492369	0.967380347192297	-6.07184427947102
TC1100006510.hg.1	NR_106802	MIR6744	microRNA 6744	-0.512863186925801	1.96272247974933	-3.8099251257757	0.000484587177459129	0.0496558699679223	-0.146245649509678
TC1100006512.hg.1	NR_029409	TOLLIP-AS1	TOLLIP antisense RNA 1 (head to head)	0.0105424277852348	2.93360267432165	0.112876654438756	0.910711329914991	0.988947414418671	-6.11300899180083
TC1100006522.hg.1	NR_021489	KRTAP5-AS1	KRTAP5-1/KRTAP5-2 antisense RNA 1	-0.115053370408727	3.48692783799951	-0.77032521809117	0.445780120565898	0.890165369224917	-5.83161493303375
TC1100006527.hg.1	NR_026642	FAM99B	family with sequence similarity 99, member B (non-protein coding)	0.0111663972621825	4.00734103498467	0.076309323026167	0.939565800783904	0.992748438554147	-6.11638811468414
TC1100006545.hg.1	NR_120534	LINC01150	long intergenic non-protein coding RNA 1150	-0.268905944449036	2.752296660924	-2.06054961654362	0.0461074618348431	0.495141227833222	-4.15583736164946
TC1100006561.hg.1	NR_028043	IGF2-AS	IGF2 antisense RNA	0.0446553072883233	4.03415599582172	0.413105125149835	0.681807623000412	0.952239723915285	-6.03604664857926
TC1100006563.hg.1	NR_039834	MIR4686	microRNA 4686	-0.0588756182774071	3.44171594607491	-0.327650352949377	0.744940453917132	0.965280635173269	-6.06685811576001
TC1100006594.hg.1	NR_024627	KCNQ1DN	KCNQ1 downstream neighbor (non-protein coding)	-0.072590437536217	4.42512449736223	-0.513823545717892	0.610294282643162	0.937405060806427	-5.9907004748079
TC1100006611.hg.1	NR_027138	MRGPRG-AS1	MRGPRG antisense RNA 1	-0.0404602805317484	2.8345465368733	-0.31838778727895	0.75190120524555	0.966625681330124	-6.06977350246017
TC1100006628.hg.1	NR_002720	TRPC2	transient receptor potential cation channel, subfamily C, member 2, pseudogene	0.0472352547081822	2.10922900403481	0.304766889934901	0.762175264423945	0.968356959914557	-6.07390962176982
TC1100006646.hg.1	NR_047550	LOC100506082	uncharacterized LOC100506082	-0.0597751384466367	1.97787532233029	-0.418602974108758	0.677818350612427	0.950879708170765	-6.03382299159058
TC1100006755.hg.1	NR_031683	MIR302E	microRNA 302e	0.00893100988437567	0.920645848994433	0.102955530804219	0.91852945548076	0.990332335322354	-6.1140548451732
TC1100006768.hg.1	NR_027711	OR5E1P	olfactory receptor, family 5, subfamily E, member 1 pseudogene	0.0923914676715147	1.41590423769492	0.672891357646364	0.505011331015308	0.909673630456966	-5.8993586175968
TC1100006775.hg.1	NR_120537	TUB-AS1	TUB antisense RNA 1	0.100828211078944	3.2124458130168	0.635226244397854	0.529015824905804	0.915912382259427	-5.9231552291298
TC1100006793.hg.1	NR_120590	LOC102724784	uncharacterized LOC102724784	-0.0487915543761352	1.77685734174765	-0.375950926929597	0.709004647351765	0.95777693634211	-6.05030988313611
TC1100006798.hg.1	NR_073431	TMEM9B-AS1	TMEM9B antisense RNA 1	0.0124126708067296	2.96056488052963	0.0464431267700341	0.963195690673087	0.995507758977898	-6.11817910812957
TC1100006802.hg.1	NR_027713	KRT8P41	keratin 8 pseudogene 41	-0.00920841540720607	2.69127471937133	-0.0709409248904933	0.943809788830244	0.993368276913992	-6.11677427512442
TC1100006824.hg.1	NR_036485	SBF2-AS1	SBF2 antisense RNA 1	0.514146539795842	4.17595115141969	2.34614164716459	0.0241822076626101	0.389112350634383	-3.612897903729
TC1100006825.hg.1	NR_120539	LOC101928008	uncharacterized LOC101928008	-0.0972787144628031	1.25697143268435	-0.72240254577984	0.474386197328608	0.900113335129442	-5.86604583174105
TC1100006836.hg.1	NR_034093	MRVI1-AS1	MRVI1 antisense RNA 1	-0.0511402117776019	4.47800345435604	-0.542816703748331	0.590366013460706	0.932798329173492	-5.9758450783469
TC1100006842.hg.1	NR_120540	LOC101928053	uncharacterized LOC101928053	-0.0157556585573895	1.53552872415852	-0.134058670003824	0.894050316870423	0.987485859510949	-6.11045452088464
TC1100006873.hg.1	NR_106739	MIR6124	microRNA 6124	-0.0581736878784689	5.31778797090585	-0.458874159845371	0.648889174470359	0.946093956492388	-6.01664782252635
TC1100006955.hg.1	NR_045002	OR7E14P	olfactory receptor, family 7, subfamily E, member 14 pseudogene	-0.129828597662745	1.85127986538221	-1.10860452301106	0.274436967558956	0.810005750725581	-5.52854425232693
TC1100006992.hg.1	NR_026541	LOC494141	solute carrier family 25, member 51 pseudogene	0.184466128811446	1.28960106947171	1.48503649650316	0.145627757123847	0.69834605682165	-5.07271901002627
TC1100007002.hg.1	NR_036116	MIR3159	microRNA 3159	0.174978155301691	8.80684344338709	2.38657816894924	0.0219894104283314	0.374024855937089	-3.53176391088247
TC1100007010.hg.1	NR_038360	SPTY2D1-AS1	SPTY2D1 antisense RNA 1	-0.0327502713615877	1.23211110392699	-0.266330108841566	0.79139764822455	0.973087934412884	-6.08461067985859
TC1100007035.hg.1	NR_039706	MIR4486	microRNA 4486	0.0843158940150022	2.13234651444219	0.438755032854785	0.663276719168559	0.948615960234745	-6.02542340416068
TC1100007121.hg.1	NR_131169	LOC105376671	uncharacterized LOC105376671	0.000483892323261959	2.82831622227819	0.0033954774625787	0.997308233721694	0.999652249871873	-6.11922728204816
TC1100007123.hg.1	NR_002832	BDNF-AS	BDNF antisense RNA	-0.044878277544897	2.48570698070803	-0.24688553591932	0.806300656427388	0.975328889799839	-6.08947761180001
TC1100007138.hg.1	NR_030341	MIR610	microRNA 610	0.260833012967818	2.02956316011544	1.47525919317363	0.148225787039773	0.701411671145617	-5.08606732879093
TC1100007192.hg.1	NR_117094	PAUPAR	PAX6 upstream antisense RNA	0.244882186474826	2.16436131163832	1.61656702834983	0.114088360314887	0.654496462232693	-4.8856244739284
TC1100007222.hg.1	NR_015451	LINC00294	long intergenic non-protein coding RNA 294	-0.312953573641832	4.9590773790036	-1.63899975619021	0.109311736170883	0.647712535742954	-4.85233594212068
TC1100007225.hg.1	NR_034027	CSTF3-AS1	CSTF3 antisense RNA 1 (head to head)	-0.202124750091535	3.22506940260371	-1.22440369272158	0.228194838502221	0.778191354502934	-5.40125312566733
TC1100007237.hg.1	NR_120550	FBXO3-AS1	FBXO3 antisense RNA 1 (head to head)	0.117636980461602	1.48719253918833	0.75532839806371	0.454620639714355	0.893728702162438	-5.84262018492715
TC1100007267.hg.1	NR_039836	MIR1343	microRNA 1343	-0.0767169352093884	5.71556686699896	-0.737032852423533	0.465543524672221	0.897664020897567	-5.85576198311363
TC1100007296.hg.1	NR_039769	MIR3973	microRNA 3973	-0.0351097289968818	3.35991446100673	-0.258502573793224	0.797387769693646	0.973889039823169	-6.08661408346019
TC1100007327.hg.1	NR_120553	LINC01493	long intergenic non-protein coding RNA 1493	0.00941777742350758	0.946788080815568	0.101906709718124	0.919356448609185	0.990469309831407	-6.1141597923817
TC1100007349.hg.1	NR_120584	LINC01499	long intergenic non-protein coding RNA 1499	-0.0173589228485711	1.35973879043701	-0.144696610928002	0.885700696658401	0.98671812631596	-6.10900647264465
TC1100007375.hg.1	NR_031577	MIR670	microRNA 670	-0.0369487839879055	1.66977801492942	-0.254218952022424	0.800671148764374	0.974498252850438	-6.08768523812555
TC1100007376.hg.1	NR_029697	MIR129-2	microRNA 129-2	-0.0512032124053887	1.49047562232141	-0.428496303309346	0.670663345714734	0.949864198442908	-6.02974820281052
TC1100007405.hg.1	NR_026681	LOC221122	uncharacterized LOC221122	-0.0962438309093789	1.76922109840999	-0.720480403595186	0.475555041778245	0.900521634194839	-5.86738203897348
TC1100007413.hg.1	NR_120557	LOC101928812	uncharacterized LOC101928812	0.230892477176106	1.15605978996009	1.79982691629934	0.0796806896460609	0.590529207037162	-4.60223030129493
TC1100007414.hg.1	NR_122071	LOC399886	uncharacterized LOC399886	-0.0358414357822836	2.60564149281081	-0.221840845712056	0.825603254723352	0.978660185929843	-6.09520450890819
TC1100007422.hg.1	NR_047569	LOC100507384	uncharacterized LOC100507384	0.130174796581227	1.55772307367661	0.913361497976327	0.366702853748797	0.860500146541573	-5.71618202440805
TC1100007425.hg.1	NR_027134	DKFZp779M0652	uncharacterized DKFZp779M0652	0.159838785504407	3.88897174032371	1.20663410509739	0.234890978056979	0.783253367760683	-5.42154659016652
TC1100007439.hg.1	NR_120565	LOC101928894	uncharacterized LOC101928894	0.032384753673437	3.26700905593582	0.192284843568985	0.848523661521508	0.981394800586791	-6.10117765056458
TC1100007452.hg.1	NR_039837	MIR4688	microRNA 4688	0.25223439010714	3.56970909491566	1.79297399655259	0.0807887311035103	0.593989469272085	-4.61329074741412
TC1100007456.hg.1	NR_036118	MIR3160-2	microRNA 3160-2	-0.268257996444516	2.48071789295666	-1.60881170892336	0.11577891591819	0.657580395259651	-4.89704029093516
TC1100007466.hg.1	NR_038909	LRP4-AS1	LRP4 antisense RNA 1	-0.0217257773906203	2.01874702702819	-0.120370886845643	0.904811570209584	0.988613378919618	-6.11215527243704
TC1100007481.hg.1	NR_039707	MIR4487	microRNA 4487	-0.267168724137568	2.17104825742025	-2.06778991256612	0.0453856016218944	0.492602751881467	-4.14274919497678
TC1100007513.hg.1	NR_036119	MIR3161	microRNA 3161	0.30585902197842	2.17191830198829	1.76597056051522	0.0852821871397884	0.605179882094412	-4.65652833541036
TC1100007548.hg.1	NR_027044	LOC440040	glutamate receptor, metabotropic 5 pseudogene	-0.0190669601918547	1.50525972378136	-0.157776089361378	0.875452881661026	0.984999364928362	-6.10707477860553
TC1100007563.hg.1	NR_024504	LOC646813	DEAH (Asp-Glu-Ala-His) box helicase 9 pseudogene	-0.606897925142309	3.54073222560991	-3.83047662778991	0.000456191231413694	0.0479770440646816	-0.0915018881925906
TC1100007652.hg.1	NR_106743	MIR6128	microRNA 6128	0.0394447687251929	0.84956612228466	0.426172477949791	0.672341215785193	0.950138536993574	-6.03071379173142
TC1100007653.hg.1	NR_110136	LOC101927120	uncharacterized LOC101927120	0.191819919468008	1.28340960161796	1.59130578113976	0.119670229319879	0.663576768368763	-4.92263352077663
TC1100007660.hg.1	NR_036445	OR5AK4P	olfactory receptor, family 5, subfamily AK, member 4 pseudogene	0.0670470227053551	0.93391912364943	0.699521419742073	0.488406074597734	0.90433716098466	-5.88172718633854
TC1100007687.hg.1	NR_029673	MIR130A	microRNA 130a	-0.000729255882993662	1.59845969820919	-0.00528620881216142	0.995809367358655	0.999482626115827	-6.1192192622313
TC1100007752.hg.1	NR_045005	OR10V2P	olfactory receptor, family 10, subfamily V, member 2 pseudogene	0.0482958889605101	2.99436211376254	0.354713621019396	0.724728188773153	0.961372708925098	-6.05786397125006
TC1100007760.hg.1	NR_130719	OOSP1	oocyte secreted protein 1, pseudogene	0.0668188291976877	1.7463708371487	0.515489254764707	0.60914099844605	0.936997137734731	-5.9898687555475
TC1100007775.hg.1	NR_026946	LINC00301	long intergenic non-protein coding RNA 301	-0.0768559004922649	0.92148513803782	-0.686471558474518	0.49650492720062	0.906546686026267	-5.89045067889369
TC1100007811.hg.1	NR_039708	MIR4488	microRNA 4488	-0.00216813549565575	4.50157037019922	-0.0160729229681001	0.987258720765462	0.998314799565807	-6.11910669762556
TC1100007816.hg.1	NR_110189	LOC101927495	uncharacterized LOC101927495	-0.330255280215253	2.81840101948115	-1.89508514119405	0.0655624705769946	0.555170729797003	-4.4448577957339
TC1100007817.hg.1	NR_002775	RPLP0P2	ribosomal protein, large, P0 pseudogene 2	0.112919277523605	1.80529878775603	0.908678090294736	0.369139409810978	0.861541352079373	-5.72025959950342
TC1100007953.hg.1	NR_031602	MIR1237	microRNA 1237	-0.0285162817174589	6.91579646886903	-0.331300124019282	0.742203573425397	0.964743210929188	-6.06568652488855
TC1100007958.hg.1	NR_073177	LOC100996455	uncharacterized LOC100996455	-0.17758877701305	2.90115969909586	-1.49139834666379	0.143956825351916	0.695715271637868	-5.06399159714569
TC1100007991.hg.1	NR_106939	MIR6879	microRNA 6879	-0.0943499374893984	5.36386381482074	-0.747786915804612	0.459104813934736	0.895344836397103	-5.84807515005531
TC1100008018.hg.1	NR_028272	NEAT1	nuclear paraspeckle assembly transcript 1 (non-protein coding)	0.0978220399488041	9.28412902464588	0.314458793460238	0.754860200954914	0.967149509056022	-6.07098503785287
TC1100008024.hg.1	NR_002819	MALAT1	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)	0.249734635521975	10.6090812441082	1.81952421010683	0.0765670929144525	0.583997607163642	-4.57024284101638
TC1100008030.hg.1	NR_039839	MIR4690	microRNA 4690	-0.0692118185496149	6.03184017136084	-0.667182957672004	0.508610659695629	0.910406655626849	-5.90305120254347
TC1100008031.hg.1	NR_039709	MIR4489	microRNA 4489	-0.166273831525117	5.82441249280027	-1.42911648846632	0.160986416604189	0.716204878618612	-5.14800250246919
