PROBEID	ID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
TC0100017325.hg.1	NR_125784	SPATA17-AS1	SPATA17 antisense RNA 1	0.00750894471401442	1.84808945222968	0.0547212258846123	0.956641836144495	0.991969877231123	-6.25044168023371
TC0100017332.hg.1	NR_046268	TGFB2-AS1	TGFB2 antisense RNA 1 (head to head)	-0.0750813028351314	1.66277538125521	-0.55098969276766	0.584805086967633	0.883774709897069	-6.10247978102452
TC0100017343.hg.1	NR_038845	LYPLAL1-AS1	LYPLAL1 antisense RNA 1 (head to head)	-0.35129135190191	1.70579988848675	-2.09595550144548	0.042670797095956	0.35219179610613	-4.19938037823117
TC0100017371.hg.1	NR_029628	MIR215	microRNA 215	0.0477802261214167	0.848773737616583	0.496546483694172	0.622315277724797	0.897908629002846	-6.13046126885485
TC0100017372.hg.1	NR_029711	MIR194-1	microRNA 194-1	0.138840866900709	1.0231105987383	1.0186723162704	0.314679267907287	0.744881482211342	-5.74604061534444
TC0100017375.hg.1	NR_002994	SNORA36B	small nucleolar RNA, H/ACA box 36B	0.0201618378141655	1.66989062784773	0.117051617967562	0.907423978394145	0.980798767667658	-6.2451511304187
TC0100017398.hg.1	NR_046901	HLX-AS1	HLX antisense RNA 1	-6.75838471306811e-05	2.0706843586116	-0.000548306554975739	0.999565328898657	0.999918465983475	-6.25192144970504
TC0100017410.hg.1	NR_024236	C1orf140	uncharacterized LOC400804	-0.117853998012054	1.68743172264685	-0.650593015982848	0.519149984153497	0.858086113642479	-6.04389737138009
TC0100017421.hg.1	NR_125989	LOC101929771	uncharacterized LOC101929771	-1.46118805315432	2.74063324222358	-9.04189945447081	4.35657976012121e-11	1.47427721662931e-07	14.8242383358087
TC0100017456.hg.1	NR_132119	GTF2IP20	general transcription factor IIi pseudogene 20	-0.806154227070666	7.19963988434705	-3.52993684043948	0.00108996405458834	0.048076194722193	-0.941928534036472
TC0100017465.hg.1	NR_110669	LOC101927143	uncharacterized LOC101927143	0.151414884743699	1.65234452774713	1.05474030797843	0.298078920637411	0.733580847327402	-5.71011342886369
TC0100017468.hg.1	NR_031574	MIR320B2	microRNA 320b-2	0.0069707638794223	1.16480181036593	0.0591643798791968	0.953125372684096	0.9911308194284	-6.25019160775448
TC0100017536.hg.1	NR_103784	ITPKB-IT1	ITPKB intronic transcript 1	0.290607906915841	2.11191041439319	2.75630659910111	0.00886622403051443	0.162159801359574	-2.83504756714237
TC0100017566.hg.1	NR_036753	ZNF847P	zinc finger protein 847, pseudogene	0.168210323292701	1.17814213710168	1.46747609407809	0.15032010284221	0.582232842992727	-5.21713994931381
TC0100017577.hg.1	NR_049806	MIR5008	microRNA 5008	-0.0408343804519848	4.74294536864103	-0.287146546150494	0.775530682979437	0.947316572964486	-6.21121432741542
TC0100017594.hg.1	NR_103539	IBA57-AS1	IBA57 antisense RNA 1 (head to head)	0.0738854304554997	1.87464685155212	0.465861433428656	0.643923774284844	0.905021179767908	-6.14496713937377
TC0100017597.hg.1	NR_073154	C1orf145	chromosome 1 open reading frame 145	-0.4298727695567	2.58597852435686	-1.7003774216518	0.0970771106938174	0.494691435825236	-4.87558053193096
TC0100017626.hg.1	NR_023364	RNA5S2	RNA, 5S ribosomal 2	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017627.hg.1	NR_023365	RNA5S3	RNA, 5S ribosomal 3	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017628.hg.1	NR_023366	RNA5S4	RNA, 5S ribosomal 4	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017629.hg.1	NR_023363	RNA5S1	RNA, 5S ribosomal 1	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017630.hg.1	NR_023368	RNA5S6	RNA, 5S ribosomal 6	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017631.hg.1	NR_023373	RNA5S11	RNA, 5S ribosomal 11	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017633.hg.1	NR_023372	RNA5S10	RNA, 5S ribosomal 10	0.879515134654006	8.42966538822981	3.13698412973133	0.00325544834418103	0.0927744235707722	-1.93714135382952
TC0100017634.hg.1	NR_023371	RNA5S9	RNA, 5S ribosomal 9	0.978473518065758	7.23053197369242	3.54497495577607	0.00104415996186149	0.0469335368417674	-0.902645715605322
TC0100017654.hg.1	NR_039659_7	MIR4454	Homo sapiens microRNA 4454 (MIR4454), microRNA.	-0.362572265040366	5.4373894998682	-2.24672901036369	0.0304323111489476	0.302373576443835	-3.91218794819128
TC0100017731.hg.1	NR_033826	SNRPD2P2	small nuclear ribonucleoprotein D2 pseudogene 2	-0.105109285171001	1.41092515490084	-0.989363707267353	0.328625557967255	0.753461175197505	-5.77436359560384
TC0100017735.hg.1	NR_034037	LINC00582	long intergenic non-protein coding RNA 582	-0.0763353795647017	1.59434002884848	-0.500948112072547	0.61924259304162	0.897024671836987	-6.12830558157195
TC0100017736.hg.1	NR_002227	DISC2	disrupted in schizophrenia 2 (non-protein coding)	-0.00492875270089344	1.16152791624039	-0.0399956187404307	0.968302062079921	0.994383569893525	-6.25113099434996
TC0100017754.hg.1	NR_110683	LOC101927683	uncharacterized LOC101927683	-0.00986221694413758	1.1895515307207	-0.069207330624579	0.945180642262138	0.989512395103414	-6.24955448087268
TC0100017787.hg.1	NR_125961	LOC101927765	uncharacterized LOC101927765	-0.269629884376434	4.26742054130275	-2.10710574997358	0.041636109360524	0.348438684061518	-4.17867404237324
TC0100017790.hg.1	NR_038426	LINC01354	long intergenic non-protein coding RNA 1354	-0.0918564783230118	3.6741825013462	-0.771673364262481	0.444990412365358	0.8238875616326	-5.95992873962412
TC0100017808.hg.1	NR_125945	LOC101927851	uncharacterized LOC101927851	-0.127758512459394	1.34357966444637	-1.01325889882069	0.317224317040549	0.746693870163488	-5.75133093057503
TC0100017812.hg.1	NR_027454	LINC01348	long intergenic non-protein coding RNA 1348	0.133240106234941	3.97501227188257	0.820670673671422	0.416856050236116	0.80920369282375	-5.92201141942805
TC0100017817.hg.1	NR_002956	SNORA14B	small nucleolar RNA, H/ACA box 14B	0.190360422117366	3.92095812291855	1.28364475421698	0.206892518412035	0.651807753150861	-5.45498837481399
TC0100017821.hg.1	NR_039908	MIR4753	microRNA 4753	-0.136215015542997	1.36535215915676	-1.01137281575886	0.318114320627448	0.747295577790377	-5.75316785725103
TC0100017839.hg.1	NR_031718	MIR1537	microRNA 1537	-0.128853855002063	1.26421622017134	-0.929825855127029	0.358220158528269	0.773200525544739	-5.82947807384071
TC0100017857.hg.1	NR_034040	LGALS8-AS1	LGALS8 antisense RNA 1	0.0902454967347919	2.69926112420015	0.610426433173181	0.545144552068655	0.869323301738285	-6.06866753157823
TC0100017889.hg.1	NR_015407	LINC01139	long intergenic non-protein coding RNA 1139	0.109713689482812	1.87213281676731	0.724190908288928	0.473300177765307	0.837747953668233	-5.9945152784261
TC0100017904.hg.1	NR_103776	CHRM3-AS2	CHRM3 antisense RNA 2	-0.19007398663932	1.37399910610274	-1.65389010490811	0.106232762165231	0.513418414186811	-4.94724100980718
TC0100017912.hg.1	NR_046582	CHRM3-AS1	CHRM3 antisense RNA 1	0.211081987576536	1.79520157206494	1.50815949993576	0.139627614453151	0.566749557290459	-5.16065947503101
TC0100017973.hg.1	NR_029401	LINC01347	long intergenic non-protein coding RNA 1347	0.118217285105015	2.04742726612993	0.596728919396018	0.554160385332752	0.87268474041509	-6.07676098133542
TC0100018023.hg.1	NR_111907	LOC101928068	uncharacterized LOC101928068	-0.0382587334760611	4.52994830063255	-0.339587022014389	0.736002029394654	0.935832083031961	-6.19501319423524
TC0100018066.hg.1	NR_040002	LOC255654	uncharacterized LOC255654	-0.0668261834156176	1.51938166835112	-0.434691650420753	0.666198475115539	0.912388608576759	-6.15876569811175
TC0100018093.hg.1	NR_037480	MIR3916	microRNA 3916	-0.311317211818211	4.68137142805849	-2.24567454966	0.0305057095157328	0.302646740562056	-3.91424963242537
TC0100018152.hg.1	NR_029639	MIR200B	microRNA 200b	-0.209114369536617	2.03396801724824	-1.96858881566179	0.0561863236407653	0.397895644831461	-4.42967890513598
TC0100018153.hg.1	NR_029834	MIR200A	microRNA 200a	-0.177719859113604	1.35461601566129	-1.80846194306871	0.0783028021482892	0.454965546466116	-4.70244743791483
TC0100018154.hg.1	NR_029957	MIR429	microRNA 429	-0.0403710733330034	1.27930330964851	-0.265707589227319	0.791873576384292	0.95165913928818	-6.21706046796883
TC0100018163.hg.1	NR_121638	LOC100996583	uncharacterized LOC100996583	-0.141359623079407	2.21493451990549	-0.972769390125677	0.336703840693271	0.758728054112536	-5.79005198698202
TC0100018197.hg.1	NR_027042	MDS2	myelodysplastic syndrome 2 translocation associated	-0.0333249693136368	2.25565562643507	-0.237205909092902	0.813747186462053	0.958229182140272	-6.22413293078815
TC0100018203.hg.1	NR_110698	LOC101928303	uncharacterized LOC101928303	-0.160028458029028	1.46919733946506	-1.04274851883151	0.303529430305724	0.73762789570796	-5.72218929475162
TC0100018243.hg.1	NR_026985	LINC01140	long intergenic non-protein coding RNA 1140	-0.818210893240285	3.72902697331957	-1.21955808742294	0.230006651488694	0.674481671779402	-5.53108050713172
TC0100018250.hg.1	NR_033990	LOC100129138	THAP domain containing, apoptosis associated protein 3 pseudogene	-0.152754447337182	2.28895806650993	-0.692341169508552	0.49285301614256	0.846497910780447	-6.01651817889729
TC0100018259.hg.1	NR_029583	MIR197	microRNA 197	-0.186088415314154	3.84622116681355	-1.32675727161563	0.19235794671894	0.635417852401783	-5.40179437195462
TC0100018270.hg.1	NR_102697	LAMTOR5-AS1	LAMTOR5 antisense RNA 1	-0.0232814998130846	1.29498789445219	-0.178287516015108	0.859426385803218	0.970310500505761	-6.23621794558834
TC0100018277.hg.1	NR_024510	LINC00623	long intergenic non-protein coding RNA 623	0.62941544436996	2.32037441305176	3.56278415106235	0.000992306115590671	0.045573489575514	-0.856019276126736
TC0100018280.hg.1	NR_111934	FAM231D	family with sequence similarity 231, member D	0.29084520892847	5.77553337487331	2.2442673725497	0.0306039056330321	0.303079149682729	-3.91699980251629
TC0100018291.hg.1	NR_103778	FLG-AS1	FLG antisense RNA 1	0.471472487006283	1.40365436843623	1.68592789914979	0.0998500614902963	0.500335151287563	-4.89803723592282
TC0100018322.hg.1	NR_033186	C1orf220	chromosome 1 open reading frame 220	0.121457442457293	4.67071246364468	1.25473607187972	0.217092871630839	0.661353890037449	-5.48975593232415
TC0100018326.hg.1	NR_110716	LINC01351	long intergenic non-protein coding RNA 1351	-0.0523084303485021	0.973413641695069	-0.590429211787155	0.558332229403507	0.874356108327379	-6.08042279303893
TC0100018336.hg.1	NR_026667	RPS10P7	ribosomal protein S10 pseudogene 7	0.184168990645394	2.89617673657817	1.78707953699934	0.0817521728022849	0.462778670561118	-4.73741313067123
TC0100018354.hg.1	NR_002834	DUSP5P1	dual specificity phosphatase 5 pseudogene 1	-0.139360452577202	2.00826109959543	-1.12055094817602	0.269378742071687	0.710948969523855	-5.64153337623819
TC0100018356.hg.1	NR_037962	RHOU	ras homolog family member U	-0.412082397357107	4.04362201984172	-2.97815000243411	0.00498253112372779	0.118211573317649	-2.32045694328913
TC0100018361.hg.1	NR_028393	TSNAX-DISC1	TSNAX-DISC1 readthrough (NMD candidate)	0.202103279923799	4.4905922156769	1.5037411561577	0.140758592356364	0.568482568593292	-5.16685971007925
TC0100018364.hg.1	NR_125944	LOC101927787	uncharacterized LOC101927787	0.133360592393077	4.11585529785502	0.874771288614257	0.387090343569555	0.791549297200373	-5.87753356517622
TC0100018379.hg.1	NR_028322	LOC100132287	uncharacterized LOC100132287	-0.822706000112992	5.97757974492892	-3.12259563485422	0.00338484156596681	0.0950860180340281	-1.97234703154788
TC0100018380.hg.1	NR_028327	LOC100133331	uncharacterized LOC100133331	-0.629481970367553	4.15837916832722	-3.51759251509179	0.00112899964041515	0.0489724854690865	-0.974113391484043
TC0100018383.hg.1	NR_033908	LOC100288069	uncharacterized LOC100288069	-0.364214539121087	6.1762689161464	-2.00502310055379	0.0519849527132104	0.383835467202085	-4.36498208590293
TC0100018411.hg.1	NR_026567	ESPNP	espin pseudogene	-0.206213052917822	3.89981420250398	-1.12898847439039	0.265846500394631	0.708613866759005	-5.6324598014592
TC0100018422.hg.1	NR_046507	PINK1-AS	PINK1 antisense RNA	0.230766560790848	4.60337492275729	1.67932563978103	0.101138752193485	0.503155228695368	-4.90824340467797
TC0100018423.hg.1	NR_110616	LINC01355	long intergenic non-protein coding RNA 1355	-0.136329927242147	2.06205221970322	-0.802062701372006	0.42741023409031	0.814473937684352	-5.93667706332821
TC0100018426.hg.1	NR_024498	LOC646471	uncharacterized LOC646471	0.135428970994893	1.38348759480756	1.04377757477925	0.303059021025862	0.737281897077612	-5.72115813121231
TC0100018456.hg.1	NR_104131	LINC01057	long intergenic non-protein coding RNA 1057	-0.608186734028241	3.41596783925256	-1.8903636312724	0.0662081247548176	0.424496287839145	-4.56531453125096
TC0100018475.hg.1	NR_027468	LINC01138	long intergenic non-protein coding RNA 1138	0.253909237960051	5.06703506886277	1.87725342363656	0.0680295153825888	0.428834732181046	-4.58760420996735
TC0100018485.hg.1	NR_104133	ADAMTSL4-AS1	ADAMTSL4 antisense RNA 1	0.0182095388295176	3.3627527184192	0.159356639421874	0.874215947371856	0.973252022447655	-6.23937470358641
TC0100018493.hg.1	NR_003062	SPRR2C	small proline-rich protein 2C (pseudogene)	-0.025133142337832	2.32766955045166	-0.217550435604102	0.828921367018249	0.962524792588002	-6.22854461290097
TC0100018500.hg.1	NR_002188	GBAP1	glucosidase, beta, acid pseudogene 1	-0.140116050181714	4.92243184330721	-0.869903185848704	0.389712336526187	0.79297873897859	-5.88164750398317
TC0100018538.hg.1	NR_037167	LOC730102	quinone oxidoreductase-like protein 2 pseudogene	0.0224232206325978	3.52455405846384	0.137963651456898	0.890983863867924	0.977149930949056	-6.2425165240894
TC0100018539.hg.1	NR_037642	LHX4-AS1	LHX4 antisense RNA 1	0.193680093348341	1.88516693625863	0.840183687531238	0.405961771077091	0.803580285623839	-5.90628415806169
TC0100018541.hg.1	NR_126003	LINC01032	long intergenic non-protein coding RNA 1032	0.0408390036250796	1.71224739503796	0.280053910506557	0.7809263716363	0.948339017546113	-6.21319838309449
TC0100018545.hg.1	NR_040073	MIR181A1HG	MIR181A1 host gene	0.453061239526052	2.47687210217755	2.49111836705605	0.0171290285638841	0.228758019837915	-3.41509511172179
TC0100018546.hg.1	NR_110525	LINC01222	long intergenic non-protein coding RNA 1222	0.142518267341769	0.856655055075	1.33997054933088	0.188063115501826	0.630139513144823	-5.38517104379247
TC0100018556.hg.1	NR_103783	BLACAT1	bladder cancer associated transcript 1 (non-protein coding)	-0.0711977308155953	2.40282512016508	-0.484216422833312	0.630958978331383	0.90098497832084	-6.13639989900848
TC0100018570.hg.1	NR_026778	HNRNPU-AS1	Homo sapiens HNRNPU antisense RNA 1 (HNRNPU-AS1), long non-coding RNA.	-0.864161454768533	3.60696196247265	-2.49669875493628	0.0168994316615337	0.226913051112572	-3.40331044690985
TC0200006500.hg.1	NR_024468	MYT1L-AS1	MYT1L antisense RNA 1	0.184909559900047	1.29106082865159	1.48967768644232	0.1444072407166	0.573466787258135	-5.18648756389479
TC0200006534.hg.1	NR_038429	RNASEH1-AS1	RNASEH1 antisense RNA 1	0.0943006836046756	2.70124079494311	0.686866312248631	0.496258852802914	0.848350710064847	-6.0202033046779
TC0200006581.hg.1	NR_106986	MIR7515	microRNA 7515	-0.233383268164575	0.952051047574308	-2.23312883130652	0.0313911815316642	0.306534922484661	-3.93872252197148
TC0200006597.hg.1	NR_038432	LOC100506274	uncharacterized LOC100506274	-0.0481016288581344	1.36090014254878	-0.414636911783911	0.680695214055907	0.917145186253867	-6.16714377142083
TC0200006692.hg.1	NR_110597	LOC101929715	uncharacterized LOC101929715	0.0725040441557909	3.61934482023951	0.657512093566846	0.514740203672956	0.856199493929786	-6.03947464987563
TC0200006706.hg.1	NR_110575	LOC101929733	uncharacterized LOC101929733	0.0384983417894118	1.43670725632728	0.358229711346172	0.722116401566046	0.931099588633146	-6.18860434690921
TC0200006721.hg.1	NR_047499	LINC00570	long intergenic non-protein coding RNA 570	0.238795518225532	1.5646479781453	2.10259258597509	0.0420522206298204	0.350149153890922	-4.18706553415374
TC0200006745.hg.1	NR_037452	MIR3681	microRNA 3681	0.0937189008019235	1.87081922807319	0.673316072957575	0.504744092888462	0.851944856726921	-6.02920124768293
TC0200006758.hg.1	NR_036072	MIR3125	microRNA 3125	-0.179105178250159	4.66920783580617	-1.23697462540003	0.223543752674433	0.668126472509015	-5.51075608945377
TC0200006790.hg.1	NR_110201	LOC101926966	uncharacterized LOC101926966	-0.156770731272021	1.44059107746045	-1.16264012005976	0.252088746872665	0.69715378172805	-5.59564017337687
TC0200006798.hg.1	NR_125783	MYCNUT	MYCN upstream transcript (non-protein coding)	-0.227401286595428	3.1058309863692	-1.61227839720601	0.115020711973542	0.528551761486693	-5.00992965406587
TC0200006802.hg.1	NR_126559	GACAT3	gastric cancer associated transcript 3 (non-protein coding)	0.163941413344442	1.14416816776864	1.50800619082066	0.13966673543092	0.566858599016032	-5.16087488239102
TC0200006853.hg.1	NR_039914	MIR4757	microRNA 4757	0.00748670173129362	4.31533134796154	0.0549087836743091	0.95649337828996	0.991925149084308	-6.25043151837678
TC0200006863.hg.1	NR_033875	LINC00954	long intergenic non-protein coding RNA 954	-0.172737543690519	2.86560396392004	-1.08106503219483	0.28635318950477	0.724254491417635	-5.68314844048563
TC0200006866.hg.1	NR_110235	LOC101928222	uncharacterized LOC101928222	0.231301900943802	1.95850723511753	1.21384986688435	0.232154614241767	0.676817291478901	-5.53768389517118
TC0200006927.hg.1	NR_110577	LOC102723362	uncharacterized LOC102723362	0.121279767070506	0.925407196241913	0.989598127164703	0.328512382857058	0.753422049822325	-5.77414016889288
TC0200006982.hg.1	NR_034113	DNAJC27-AS1	DNAJC27 antisense RNA 1	-0.284166308921415	4.42918238437292	-2.3295046111322	0.0251402214136039	0.27668811367688	-3.74807219154445
TC0200006987.hg.1	NR_132378	LINC01381	long intergenic non-protein coding RNA 1381	-0.0511572514333698	1.60399206825691	-0.460426571748526	0.647784563887405	0.906430628959538	-6.1474410955469
TC0200007062.hg.1	NR_038427	GTF3C2-AS1	GTF3C2 antisense RNA 1	-0.237567593290888	1.61274091757147	-1.65352292790129	0.106307817650461	0.513464903015315	-4.94780020697318
