Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
epithelium development (GO:0060429)	3/122	0.5594439754440309	0.6642208626472181	0	0	1.032017870439315	0.5994082493260382	PCNA;MTHFD1;PKD1
regulation of activated T cell proliferation (GO:0046006)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	HMGB1
axoneme assembly (GO:0035082)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	TTC26
regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	PIK3CG
cell-substrate junction assembly (GO:0007044)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	RCC2
cellular response to amino acid stimulus (GO:0071230)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	SESN3
regulation of glucose metabolic process (GO:0010906)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	FOXK1
central nervous system neuron differentiation (GO:0021953)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	SOX4
regulation of myoblast differentiation (GO:0045661)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	ZFP36L1
epithelial tube morphogenesis (GO:0060562)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	PKD1
female gamete generation (GO:0007292)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	MCM8
secondary alcohol biosynthetic process (GO:1902653)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	INSIG1
synaptic vesicle recycling (GO:0036465)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	FCHO2
termination of RNA polymerase II transcription (GO:0006369)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	NUDT21
tRNA methylation (GO:0030488)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	TRMT5
ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	FKBP1A
negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	HMGB1
negative regulation of mitochondrion organization (GO:0010823)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	PRELID1
neural tube closure (GO:0001843)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	MTHFD1
organic cyclic compound biosynthetic process (GO:1901362)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	PRLR
positive regulation of DNA binding (GO:0043388)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	HMGB1
positive regulation of interleukin-12 production (GO:0032735)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	HMGB1
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	YWHAE
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	NR3C1
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	CALM1
protein destabilization (GO:0031648)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	BTRC
protein insertion into membrane (GO:0051205)	1/34	0.560189341741243	0.6642208626472181	0	0	1.240769034886682	0.719001388938581	APP
positive regulation of epithelial cell proliferation (GO:0050679)	3/123	0.5649893821164164	0.6690660652715656	0	0	1.0233649789029535	0.5842885366623418	YAP1;SFRP1;SRSF6
regulation of cellular response to heat (GO:1900034)	2/79	0.5652783432677522	0.6690660652715656	0	0	1.0633492822966508	0.6065738023973601	YWHAE;HSP90AA1
regulation of ion transport (GO:0043269)	2/79	0.5652783432677522	0.6690660652715656	0	0	1.0633492822966508	0.6065738023973601	WNK1;SIK1
defense response to symbiont (GO:0140546)	3/124	0.5704920231801632	0.6690660652715656	0	0	1.0148551103671932	0.5695936131234067	PDE12;DDIT4;G3BP1
fatty acid metabolic process (GO:0006631)	3/124	0.5704920231801632	0.6690660652715656	0	0	1.0148551103671932	0.5695936131234067	LIPG;ANGPTL3;ACSM2B
regulation of tumor necrosis factor production (GO:0032680)	3/124	0.5704920231801632	0.6690660652715656	0	0	1.0148551103671932	0.5695936131234067	APP;HMGB1;CD47
non-canonical Wnt signaling pathway (GO:0035567)	3/124	0.5704920231801632	0.6690660652715656	0	0	1.0148551103671932	0.5695936131234067	SFRP1;CALM1;CELSR3
acylglycerol catabolic process (GO:0046464)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	LIPG
cholesterol biosynthetic process (GO:0006695)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	INSIG1
regulation of mitotic spindle organization (GO:0060236)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	HNRNPU
regulation of muscle cell differentiation (GO:0051147)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	PTBP1
regulation of protein polymerization (GO:0032271)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	HSP90AA1
regulation of T cell receptor signaling pathway (GO:0050856)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	CD226
regulation of TORC1 signaling (GO:1903432)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	SESN3
response to estrogen (GO:0043627)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	SFRP1
semaphorin-plexin signaling pathway (GO:0071526)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	SEMA4F
intracellular pH reduction (GO:0051452)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	ATP6V1G3
lung development (GO:0030324)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	PKD1
maturation of SSU-rRNA (GO:0030490)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	RPS16
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	CDK4
negative regulation of epithelial cell migration (GO:0010633)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	MCC
negative regulation of Ras protein signal transduction (GO:0046580)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	SPRY1
positive regulation of immunoglobulin production (GO:0002639)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	PHB2
positive regulation of reproductive process (GO:2000243)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	INHBA
protein localization to cilium (GO:0061512)	1/35	0.5706966591299113	0.6690660652715656	0	0	1.2042140385565991	0.6754405900352524	TTC26
negative regulation of cellular component organization (GO:0051129)	2/80	0.5721300991720472	0.670143394039201	0	0	1.0496626180836708	0.5861199204211442	DDX3X;TRAF3IP1
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	0.5721300991720472	0.670143394039201	0	0	1.0496626180836708	0.5861199204211442	DDX3X;TNFRSF10B
regulation of protein secretion (GO:0050708)	3/125	0.575951493958732	0.6743162434887627	0	0	1.0064847478730028	0.5553096755445818	CLOCK;LLGL2;ARNTL
extracellular matrix organization (GO:0030198)	7/300	0.5764099916464273	0.6745498779150687	0	0	0.9774889260039212	0.5385339175627113	APP;ADAMTS5;FLRT2;ITGB8;PLOD2;CD47;DDR2
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	2/81	0.5789031352335007	0.674893992448012	0	0	1.0363224516988674	0.5664746946835351	APP;HMGB1
regulation of androgen receptor signaling pathway (GO:0060765)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	SFRP1
regulation of defense response to virus by host (GO:0050691)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	HSP90AA1
dendrite morphogenesis (GO:0048813)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	KLF7
regulation of protein import into nucleus (GO:0042306)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	MDFIC
regulation of receptor internalization (GO:0002090)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	MKLN1
macrophage activation (GO:0042116)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	APP
transferrin transport (GO:0033572)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	ATP6V1G3
mitochondrion disassembly (GO:0061726)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	FUNDC2
Wnt signaling pathway, calcium modulating pathway (GO:0007223)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	CALM1
negative regulation of cellular protein localization (GO:1903828)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	LEPROT
negative regulation of DNA metabolic process (GO:0051053)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	TERF2IP
positive regulation of bone mineralization (GO:0030501)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	ACVR2B
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	UBE2K
positive regulation of innate immune response (GO:0045089)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	UBE2K
positive regulation of myeloid leukocyte differentiation (GO:0002763)	1/36	0.5809534637197697	0.674893992448012	0	0	1.169747899159664	0.6352720958914087	ZFP36L1
synapse organization (GO:0050808)	3/126	0.5813674161433162	0.674893992448012	0	0	0.9982504888340022	0.541423449754686	APP;GRM5;GPC4
phosphatidylinositol biosynthetic process (GO:0006661)	3/126	0.5813674161433162	0.674893992448012	0	0	0.9982504888340022	0.541423449754686	SMG1;MTMR6;PIK3CG
neuron projection development (GO:0031175)	4/171	0.5850557388250518	0.6785947377131065	0	0	0.9801622969705409	0.5254141921132085	APP;HMGB1;FRY;UHMK1
cell-cell junction organization (GO:0045216)	2/82	0.5855973014890838	0.6785947377131065	0	0	1.0233157894736842	0.5475997379077738	PARD6B;NECTIN3
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	2/82	0.5855973014890838	0.6785947377131065	0	0	1.0233157894736842	0.5475997379077738	GRK4;CALM1
ephrin receptor signaling pathway (GO:0048013)	2/82	0.5855973014890838	0.6785947377131065	0	0	1.0233157894736842	0.5475997379077738	ACTR2;EFNA5
extracellular structure organization (GO:0043062)	5/216	0.5891092779348949	0.6814810491081963	0	0	0.969555787613463	0.5130342216704549	APP;ADAMTS5;ITGB8;CD47;DDR2
acyl-CoA metabolic process (GO:0006637)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	ACSM2B
anterograde axonal transport (GO:0008089)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	KIF3A
regulation of glucose import (GO:0046324)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	ARPP19
regulation of intracellular pH (GO:0051453)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	SLC9A4
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	CALR
glutamine family amino acid metabolic process (GO:0009064)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	GOT1
lysosome localization (GO:0032418)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	PIK3CG
ncRNA metabolic process (GO:0034660)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	KHSRP
neural crest cell migration (GO:0001755)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	SEMA4F
protein insertion into ER membrane (GO:0045048)	1/37	0.5909657159061096	0.6814810491081963	0	0	1.1371965452847805	0.5981622823328508	APP
regulation of defense response (GO:0031347)	2/83	0.5922124997415004	0.6820130688888631	0	0	1.0106302794022093	0.5294588507248226	XIAP;ZMPSTE24
regulation of interleukin-1 beta production (GO:0032651)	2/83	0.5922124997415004	0.6820130688888631	0	0	1.0106302794022093	0.5294588507248226	PANX1;APP
peptide metabolic process (GO:0006518)	2/83	0.5922124997415004	0.6820130688888631	0	0	1.0106302794022093	0.5294588507248226	NLN;SPCS3
regulation of cell growth (GO:0001558)	5/217	0.5932084925461889	0.6825565914676776	0	0	0.9649324432363288	0.5038967462184297	SFRP1;CDKN1B;DDX3X;INHBA;RAB33B
external encapsulating structure organization (GO:0045229)	5/217	0.5932084925461889	0.6825565914676776	0	0	0.9649324432363288	0.5038967462184297	APP;ADAMTS5;ITGB8;CD47;DDR2
rRNA processing (GO:0006364)	4/173	0.5942464599595101	0.68344901907043	0	0	0.9684626643481742	0.5040471725685766	EBNA1BP2;RPS16;RPLP0;C1D
anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/84	0.5987486813900122	0.6857693716970599	0	0	0.9982541720154043	0.5120178740812109	CCNB1;UBE2D1
vascular transport (GO:0010232)	2/84	0.5987486813900122	0.6857693716970599	0	0	0.9982541720154043	0.5120178740812109	SLC16A1;SLC5A3
actin-myosin filament sliding (GO:0033275)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	VIM
regulation of apoptotic signaling pathway (GO:2001233)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	TMBIM6
DNA replication initiation (GO:0006270)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	MCM8
response to estradiol (GO:0032355)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	SFRP1
spliceosomal snRNP assembly (GO:0000387)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	WDR77
sterol biosynthetic process (GO:0016126)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	INSIG1
lymphocyte proliferation (GO:0046651)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	PIK3CG
synaptic vesicle endocytosis (GO:0048488)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	FCHO2
ventricular septum development (GO:0003281)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	SOX4
muscle filament sliding (GO:0030049)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	VIM
negative regulation of endothelial cell migration (GO:0010596)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	HMGB1
negative regulation of proteasomal protein catabolic process (GO:1901799)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	RYBP
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	RYBP
positive regulation of insulin secretion (GO:0032024)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	SOX4
positive regulation of production of molecular mediator of immune response (GO:0002702)	1/38	0.6007392346305914	0.6857693716970599	0	0	1.106404724051783	0.5638175678756698	PHB2
regulation of dendrite development (GO:0050773)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	VLDLR
regulation of heart rate by cardiac conduction (GO:0086091)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	YWHAE
regulation of intracellular transport (GO:0032386)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	PTPN1
DNA recombination (GO:0006310)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	HMGB1
regulation of protein targeting to mitochondrion (GO:1903214)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	LEPROT
regulation of T cell differentiation (GO:0045580)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	PRELID1
regulation of viral entry into host cell (GO:0046596)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	SNX3
replication fork processing (GO:0031297)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	PCNA
membrane protein proteolysis (GO:0033619)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	SPPL2A
negative regulation of protein secretion (GO:0050709)	1/39	0.6102797004790823	0.6933181943951198	0	0	1.0772335249889429	0.5319787434381666	SFRP1
